code,parent_code,name,level,prefixed_id
13106135,,"Yarn of uncombed cotton, n.p.r.s., for other uses (including carpets and floor coverings)",0,2b90e7db-2e96-40b1-8af5-ccf9dc21a72a
13106152,,"Yarn of combed cotton, n.p.r.s., for woven fabrics (excluding for carpets and floor coverings)",0,21ff0b68-c9cc-4eaa-a2ea-34666a730b09
13106153,,"Yarn of combed cotton, n.p.r.s., for knitted fabrics and hosiery",0,7a105abb-39b3-4bfd-b3af-ce2f0c0a3eaf
13106155,,"Yarn of combed cotton, n.p.r.s., for other uses (including carpets and floor coverings)",0,6cbc63bc-dff6-486d-a34d-080d427f0a66
13106160,,"Cotton yarn, p.r.s. (excluding sewing thread)",0,e0996da2-7bf6-44c4-83a0-8d687c19c908
131061Z1,,"Cotton yarn of uncombed fibres, n.p.r.s.",0,b027d1ab-1916-4410-b831-c5f54d0da2c0
131061Z2,,"Cotton yarn of combed fibres, n.p.r.s.",0,8cc3e0c3-9ee1-42fd-aabf-6f533c7370f4
13106200,,Cotton sewing thread,0,add96bdf-2789-4436-8133-9f0dc3578115
13107110,,"Flax yarn, n.p.r.s.",0,7f0a1234-962d-4d37-af7b-b579deb8a664
13107120,,"Flax yarn, p.r.s.",0,8657a827-98e8-4938-be20-c3ec1454ca5a
13107200,,Yarn of vegetable or bast fibres (excluding flax); paper yarn,0,88cf28b4-2914-49c4-a973-723fa0f97ffc
13108110,,"Multiple or cabled synthetic filament yarn, n.p.r.s.",0,7a752348-ec94-4926-8c82-4b2049644235
13108130,,"Multiple or cabled yarn of artificial filaments, n.p.r.s. (excluding sewing thread)",0,ba9c9adc-5307-4aac-bccc-7fcee5a1bfbf
13108150,,"Man-made filament yarn, p.r.s. (excluding sewing thread)",0,aef217b6-991f-48c9-b531-d27aa3bf979d
13108210,,"Yarn (other than sewing thread) containing >= 85 % by weight of synthetic staple fibres, n.p.r.s.",0,98a397f1-522e-46f9-b3b8-5c55cb6a20db
13108250,,"Yarn (other than sewing thread) containing >= 85 % by weight of synthetic staple fibres, p.r.s.",0,3349534c-ca71-439c-828b-4f488f5c3585
13108320,,"Yarn containing < 85 % by weight of polyester staple fibres (other than sewing thread), mixed with artificial fibres, n.p.r.s.",0,3705bdcc-c60c-47ed-9d39-3435c900593a
13108333,,"Yarn containing < 85 % by weight of synthetic staple fibres (other than sewing thread) mixed with carded wool or fine animal hair, n.p.r.s.",0,98d8b938-edea-4d59-b392-3ae291694158
13108336,,"Yarn containing < 85 % by weight of synthetic staple fibres, mixed with combed wool or fine animal hair, n.p.r.s.",0,46db4e13-6765-4c20-86f8-bdae5a4d1a3e
13108340,,"Yarn containing < 85 % by weight of synthetic staple fibres (other than sewing thread), mixed with cotton, n.p.r.s.",0,d05e5437-4c1f-4ef7-9a13-a40d1e04ce80
13108380,,"Other yarns, containing < 85 % by weight of synthetic staple fibres (other than sewing thread), n.p.r.s., n.e.c.",0,52e187ab-c02a-4f3b-b726-1acdad6f79e4
13108390,,"Yarn containing < 85 % by weight of synthetic staple fibres (other than sewing thread), p.r.s.",0,8c3b5981-df5f-49b4-addf-e02df50cea50
131083Z0,,"Yarn of synthetic staple fibres mixed with wool, n.p.r.s",0,bae54433-e67b-4d43-a6ac-479d52735f1c
13108410,,"Yarn (other than sewing thread) of artificial staple fibres, n.p.r.s.",0,111a3dba-0554-4c40-9571-a7b27ddde5bf
13108430,,"Yarn (other than sewing thread) of artificial staple fibres, p.r.s.",0,a678e987-7bb9-4a7b-b099-fb1955b25c30
13108510,,Sewing thread of man-made filaments,0,11c724fd-348c-4df6-a09a-46b5d1cf50b5
13108550,,Sewing thread of man-made staple fibres,0,f37494e6-3114-4b69-828d-4cc1da96bbd7
13201230,,Woven fabrics of carded wool or carded fine animal hair,0,09c81d75-9842-400f-86b7-efd7297d3a5f
13201260,,Woven fabrics of combed wool or combed fine animal hair; woven fabrics of coarse animal hair,0,a0f22ce1-d235-4129-b267-b81beaf9f92d
13201330,,"Woven fabrics of flax, containing >= 85 % by weight of flax",0,09a0dbb1-96de-4d18-8342-8105be4f3269
13201360,,"Woven fabrics of flax, containing < 85 % by weight of flax",0,b7c0c084-b697-4178-9bb3-43efb2f36a50
13201400,,"Woven fabrics of jute or of other textile bast fibres (excluding flax, true hemp, ramie)",0,d30f4678-8b43-4c4d-82e0-c7cf73897932
13201900,,"Woven fabrics of true hemp, ramie or other vegetable textile fibres (excluding flax, jute, other textile bast fibres); paper yarn",0,e2a23331-c78f-4b60-9fd5-243d6c203ba0
13202014,,"Woven fabrics of cotton, not of yarns of different colours, weighing <= 200 g/m², for clothing",0,4455f86f-4d99-4c70-af3f-8a32340f3006
13202017,,"Woven fabrics of cotton, not of yarns of different colours, weighing <= 200 g/m², for household linen or home furnishing textiles",0,d743c2da-70fa-4588-893d-0bba79c83325
13202019,,"Woven fabrics of cotton, not of yarns of different colours, weighing <= 200 g/m², for technical or industrial uses (excluding gauze, medical gauze)",0,c4d18257-5234-43c1-ae4c-5ccffbed2570
13202031,,"Woven fabrics of cotton of yarns of different colours, weighing <= 200 g/m², for shirts and blouses",0,624fc36d-1cd3-4ef8-9cbf-09fc3aa58bfa
13202042,,"Woven fabrics of cotton, not of yarns of different colours, weighing > 200 g/m², for clothing",0,d354cd35-36c1-40ad-a17c-e1c85f1a5806
13202044,,"Woven fabrics of cotton, not of yarns of different colours, weighing > 200 g/m², for household linen or home furnishing textiles",0,8288f7b4-caab-413f-8050-96e5c81f4828
13202049,,"Woven fabrics of cotton, not of yarns of different colours, weighing > 200 g/m², for technical or industrial uses",0,d546abf3-9700-4910-b731-55e6ff7cef50
13202072,,"Woven fabrics of cotton of yarns of different colours, for other clothing",0,71b3941d-61d8-4631-8c7b-1b95e31e0bdc
13202074,,"Woven fabrics of cotton of yarns of different colours, for household linen or home furnishing textiles",0,045bc144-4829-4d90-afc2-9b879b319830
13202079,,"Woven fabrics of cotton of yarns of different colours, for technical or industrial uses",0,0ec26f03-16cb-4e1f-b746-e55662a218b4
132020Z1,,"Cotton fabrics, <= 200 g/m² (excluding gauze and coloured yarns)",0,be1fbd7d-56ca-4855-9e25-7b1bda1c1108
132020Z2,,"Cotton fabrics, > 200 g/m² (excluding coloured yarns)",0,20ec1eae-4c4e-4839-9865-ea0a086ba2ef
132020Z3,,Woven fabrics of cotton of yarns of different colours (excluding denim),0,9c4b6d8c-cfc7-4f3d-acd9-a27f6b2580e7
13203150,,Woven fabrics of synthetic filament yarns (excluding those obtained from high tenacity yarn or strip and the like),0,9b17eb4a-506c-44d8-baf4-a92cdc459683
13203170,,Woven fabrics of artificial filament yarns (excluding those obtained from high tenacity yarn),0,42e96887-ddfc-4aa5-82d0-a6ca635d0ef3
13203210,,"Woven fabrics of synthetic staple fibres, containing 85 % or more by weight of synthetic staple fibres",0,e0925381-2a2a-464d-a0d9-77066653fe36
13203220,,"Woven fabrics of synthetic staple fibres, containing less than 85 % by weight of such fibres, mixed mainly or solely with cotton (excluding fabrics of yarns of different colours)",0,09ae4bcf-c729-43c5-8b40-85b136369cac
13203230,,"Woven fabrics of synthetic staple fibres, containing less than 85 % by weight of such fibres, mixed mainly or solely with cotton, of yarns of different colours",0,5aaf9076-cf47-4299-8405-f8103e683f23
13203240,,Woven fabrics of synthetic staple fibres mixed mainly or solely with carded wool or fine animal hair,0,02550720-1a8d-4166-92b5-c4dd2b362734
13203250,,Woven fabrics of synthetic staple fibres mixed mainly or solely with combed wool or fine animal hair,0,9fd9f8b4-40d8-4776-87e6-4a8f9eaba96f
13203290,,"Woven fabrics of synthetic staple fibres mixed other than with wool, fine animal hair or cotton",0,061f2284-6d8a-480d-9f48-80b3626ff27d
13203330,,"Woven fabrics of artificial staple fibres, not of yarns of different colours",0,d350f181-e749-4975-a1f0-ec89ec322c74
13204200,,Terry towelling and similar woven terry fabrics of cotton,0,17bbb97e-f63c-4fc2-9642-ffa29629d697
13204300,,Terry towelling and similar woven terry fabrics (excluding of cotton),0,9a460ad3-e249-4d2c-a61d-066b0ececeed
13911100,,"Pile fabrics, terry fabrics, knitted or crocheted",0,a948e75e-ddf7-4ddf-9c49-fec04090a6c1
13911910,,Knitted or crocheted fabrics (excluding pile fabrics),0,494a5b60-6aa9-4a28-87d2-94ce03070c3a
15112200,,Patent leather; patent laminated leather and metallised leather,0,bf066d05-3b44-47b1-a7c0-b1d4c6221b16
15113100,,"Leather, of bovine animals, without hair, whole",0,38581cf1-64f4-43c4-aa6f-9693005c2708
15113200,,"Leather, of bovine animals, without hair, not whole",0,95e3f130-f218-4c85-bc5d-acbb5bf3f23a
15113300,,"Leather, of equine animals, without hair",0,8b58150d-f488-49ea-a20a-5d74ea7f25b9
15114130,,"Sheep or lamb skin leather without wool on, tanned but not further prepared (excluding chamois leather)",0,2167de2c-756a-4f10-869f-fe29cb11e120
15114150,,"Sheep or lamb skin leather without wool on, parchment-dressed or prepared after tanning (excluding chamois, patent, patent laminated leather and metallised leather)",0,0e8f704f-180a-46f1-a762-852cfffed1ef
15114230,,Goat or kid skin leather without hair on; tanned or pre-tanned but not further prepared (excluding chamois leather),0,7b27b711-9550-45dd-a4b0-94a2328d9300
15114250,,"Goat or kid skin leather without hair on, parchment-dressed or prepared after tanning (excluding chamois leather, patent leather, patent laminated leather and metallised leather)",0,ba18bdd3-f5b0-44a5-b40a-fdb0a5cdcb7b
15114330,,"Leather of swine without hair on, tanned but not further prepared",0,f1073980-8de2-41d2-9a4e-4084303d1a77
15114350,,Leather of swine without hair on; parchment-dressed or prepared after tanning (excluding patent leather; patent laminated leather and metallised leather),0,2a93a596-a61c-4bd4-a4fd-68732610be7c
15115100,,"Leather of other animals, without hair on",0,5753e613-55f8-4e9f-aa6b-068847ee04be
15115200,,"Composition leather with a basis of leather or leather fibre, in slabs, sheets or strips",0,bcd4dc19-de3c-4086-95be-3ef2ae9251c3
17111100,,"Chemical wood pulp, dissolving grades",0,1b71e701-17ec-423d-aca5-4a595435396a
17111200,,"Chemical wood pulp, soda or sulphate, other than dissolving grades",0,0b889ed0-6409-4b83-9f20-ac82e5d25166
17111300,,"Chemical wood pulp, sulphite, other than dissolving grades",0,19328087-7b8d-41e6-bf5b-5e99509b5580
17111400,,Mechanical wood pulp; semi-chemical wood pulp; pulps of fibrous cellulosic material other than wood,0,b32dcc72-9d1a-4dfd-8b7a-fc3ef3d7b9e4
19103000,,"Pitch and pitch coke, obtained from coal tar or from other mineral tars",0,729c3147-1b11-46b7-a8a4-4b20132fcc28
20111120,,Argon,0,cbf52ff9-ddf3-47eb-a003-3e45851f72f8
20111130,,Rare gases (excluding argon),0,8284f975-e748-44f3-9c75-cb78915eb9f2
20111140,,Helium,0,b701d41d-4422-44fb-a0c9-fd7ce9f0a031
20111150,,Hydrogen,0,5fda9429-456b-4eba-8f46-d9c63ad65b91
20111160,,Nitrogen,0,9e906ca7-2739-4dc1-9923-5bdbf7cd52a6
20111170,,Oxygen,0,a0b597bc-a9dd-46de-909c-3f13853d5cbf
20111190,,Nitrogen,0,df720036-141c-45e4-9764-f5cb08d5faa6
20111230,,Carbon dioxide,0,f4f867c8-d1e3-4c4e-9643-a9aa53fd163f
20111250,,Sulphur trioxide (sulphuric anhydride); diarsenic trioxide,0,6541ff88-dbfe-4822-8f8e-ac811308c3e7
20111270,,Nitrogen oxides,0,7ce9a344-6fc3-4bdb-8a25-bc59af979053
20111290,,"Inorganic oxygen compounds of non metals (excluding sulphur trioxide (sulphuric anhydride); diarsenic trioxide, nitrogen oxides, silicon dioxide, sulphur dioxide, carbon dioxide)",0,6c9c0089-a4a8-4d19-b59c-95bbd27155b6
20111300,,Liquid air; compressed air,0,2c626ae1-f70c-46b7-aa40-1aaffeb36366
20121130,,Zinc oxide; zinc peroxide,0,7d60f77d-2e5f-4ac3-aad7-6413606ec30c
20121150,,Titanium oxides,0,1d5fe445-745e-4ba4-8b6c-fe6f2fb004af
20121200,,"Chromium, manganese, lead and copper oxides and hydroxides",0,e826b1e4-8f98-4ffb-a23a-5156cb3f54b9
20121210,,Manganese oxides. Manganese dioxide,0,d10bcf05-c6f4-42cc-9f20-9ced3c8d4336
20121220,,Manganese oxides. Manganese oxide containing by weight 77 % or more of manganese,0,504ef35a-bcb1-493f-aaf1-d69aa619b71c
20121230,,Manganese oxides. Manganese oxide containing by weight less than 77 % of manganese,0,92f0bc41-569b-448f-a3f7-f47ef1330f70
20121240,,"Chromium, lead and copper oxides and hydroxides",0,1570f0b8-01cd-480b-8ceb-9fee6e4ccc88
20121910,,Iron oxides and hydroxides; earth colours containing 70 % or more by weight of combined iron evaluated as Fe2O3,0,34a0ea56-e195-480d-a0e9-eb9cfb595796
20121930,,Cobalt oxides and hydroxides; commercial cobalt oxides,0,3db00565-ffa8-46ae-a378-afb14df6d60b
20121950,,Lithium oxide and hydroxide; vanadium oxides and hydroxides; nickel oxides and hydroxides; germanium oxides and zirconium dioxide,0,5d873836-3845-4029-b410-16ad63ef1d49
20121955,,Lithium oxide and hydroxide,0,2aa2e47f-ba2f-4dc0-b390-e5bf13a8bc96
20121960,,Vanadium oxides and hydroxides,0,7f490d0f-7527-43be-96c6-862693fc3e71
20121965,,Nickel oxides and hydroxides,0,d8f6ca19-c439-46f2-9daa-1651f0f28cc2
20121970,,Germanium oxides and zirconium dioxide,0,ba398327-224a-4752-b17d-bf07e4438a72
20121973,,Molybdenum oxides and hydroxides,0,54d4e10a-45c4-480f-a0ed-fcdd72adf385
20121975,,Antimony oxides,0,23632635-fa33-4213-9d3f-4edfbe0549c2
20121980,,Beryllium oxide and hydroxide,0,b36f0ec8-eea9-4f94-ba31-6f43ed81d80d
20121981,,Tungsten oxides and hydroxides,0,c62977f2-ca38-4bf8-9778-fc85c8da7e18
20121990,,"Other inorganic bases; other metal oxides, hydroxides and peroxides, n.e.c.",0,daab5132-553f-4d14-b396-85ae043eafb8
20121995,,"Other inorganic bases; other metal oxides, hydroxides and peroxides, n.e.c.",0,6b8a2709-40b1-4d21-a5dc-461bd2c44c13
20121996,,Tin oxides and hydroxides,0,a100a9f5-ff7b-445f-8268-29beb97627b8
20121997,,"Other inorganic bases; other metal oxides, hydroxides and peroxides (excluding tin oxides and hydroxides), n.e.c.",0,5dac8b70-2c85-4f73-96bc-78996ca35399
201219Z0,,"Other inorganic bases; other metal oxides, hydroxides and peroxides, n.e.c.",0,1864e7b6-8d61-4084-83e2-3bf2d3f8d5ba
20122110,,Disperse dyes and preparations based thereon,0,3dbb37a0-113e-4860-87ab-eb83356574b4
20122120,,Acid and mordant dyes and preparations based thereon,0,1f153195-52e4-4710-ad23-b5ccc14dfff2
20122130,,Basic dyes and preparations based thereon,0,fc9d0d23-fe03-48fd-b2fb-185b1f68cf6a
20122140,,Direct dyes and preparations based thereon,0,eec8719a-f605-43f5-950e-ffc0d1e95b07
20122150,,Other synthetic organic colouring matters,0,a82dc374-3542-44ef-8c96-7a2e83386358
20122160,,Synthetic organic products used as fluorescent brightening agents,0,dc257151-0159-433a-bcea-076ca3ec637d
20122170,,Colour lakes; preparations based on colour lakes,0,a9bc47d4-fb00-46ce-a374-0c27b7729ccb
20122250,,"Tanning extracts of vegetable origin; tannins and their salts, ethers, esters and other derivatives",0,ac3739cb-dcf8-4078-9db4-22047ff0d10e
20122270,,Colouring matter of vegetable or animal origin and preparations based thereon (including dyeing extracts) (excluding animal black),0,d7f6544d-b137-44fe-b67b-a60ee4794900
20122330,,Synthetic organic tanning substances,0,ba9d1f3f-255a-439e-a1ce-fe84d8ea170a
20122350,,Inorganic tanning substances; tanning preparations; enzymatic preparations for pre-tanning,0,19fd8779-284d-4ac5-b96c-c7f078bdb609
20122415,,Pigments and preparations based on titanium dioxide containing >= 80 % by weight of titanium dioxide,0,4185cf80-66a4-47e8-af75-cd52b16bf8c5
20122419,,Pigments and preparations based on titanium dioxide (excluding those containing >= 80 % by weight of titanium dioxide),0,46a1b22d-b25c-4040-85bb-a2b1c6adca8e
20122440,,Pigments and preparations based on chromium or cadmium compounds,0,9270f6b5-334f-49e6-a864-5fa68257235c
20122450,,Other colouring matter; pigments and preparations based on inorganic or mineral colouring matter; inorganic products of a kind used as luminophores,0,6b256bec-c606-491f-bb93-67c0316d4124
20122470,,"Other colouring matter, preparations and luminophores",0,ceba19da-eae4-41d0-95c3-ea83b8de00f7
20132111,,Chlorine,0,f98f4727-2132-4763-8c06-64f7a6fb0625
20132116,,Iodine; fluorine; bromine,0,a9dc4d39-dd82-411e-a985-1d07a597dc5a
20132120,,"Sulphur, sublimed or precipitated; colloidal sulphur",0,bb71910d-800a-4ad4-a0c5-c240dfb540b8
20132130,,"Carbon (carbon blacks and other forms of carbon, n.e.c.)",0,1096e6b8-58ed-422a-b389-2c1f3e491c56
20132140,,Boron; tellurium,0,124b9cfc-5b7e-48c8-ba42-e9796639658e
20132141,,Boron,0,48e22b07-5b8a-4a97-b0eb-6fd80a86e0c0
20132142,,Tellurium,0,701acec9-6b01-4d22-86ed-cd668a49ac70
20132150,,Silicon,0,e4607cb6-d505-4ca2-b890-6a73741fd0b3
20132160,,"Silicon. Containing by weight not less than 99,99 % of silicon",0,72c49c3f-2c03-42fa-9125-6235fd4ba447
20132170,,"Silicon. Other than containing by weight not less than 99,99 % of silicon",0,cfdc28bc-92cb-4cac-a45c-96953a11617f
20132180,,Phosphorus; arsenic; selenium,0,b1f8a3d9-9d49-4d58-b20f-3501a1f532f0
20132181,,Phosphorus,0,7f0db1a4-b452-4b55-beee-f3d9cd818806
20132185,,Arsenic; selenium,0,dcd0e006-3941-4cf0-83fa-a650841cec64
20132210,,Phosphorus oxychloride,0,60bc3788-9a2b-4199-8bc9-d87786d67b3c
20132220,,Phosphorus trichloride,0,bd040a28-a3e4-4bc0-bd20-d97d0f6b7429
20132230,,Phosphorus trichloride,0,1f98834f-91b9-4b2b-8c93-29f2ce442684
20132235,,Chlorides and chloride oxides of phosphorus,0,341a1337-98ac-490e-a18b-459fbad54326
20132237,,Halides and halide-oxides of non-metals (excluding chlorides and chloride oxides of phosphorus),0,291469e4-e951-40df-8148-dbf0900d74a6
20132240,,"Chlorides and chloride oxides of phosphorus (excl. phosphorus oxy-, tri- and pentachloride)",0,067b2e9c-7ac0-4ac4-917c-246dce8e37a2
20132260,,Sulphides of non-metals; commercial phosphorus trisulphide,0,c889db30-e433-4be5-ab29-aec569426b6c
20132270,,"Phosphorus sulphides, commercial phosphorus trisulphide",0,d4fddcfd-6cc7-4131-b012-ef979cd3ef52
20132280,,Sulphides of non-metals (excluding phosphorus sulphides; commercial phosphorus trisulphide),0,1b741642-9f4c-43c2-bfa7-499f0ba8e1bc
20132300,,"Alkali or alkaline-earth metals; rare-earth metals, scandium and yttrium; mercury",0,c2f7c2fb-f04d-472e-b500-99796ef76841
20132310,,"Cerium, lanthanum, praseodymium, neodymium and samarium",0,9bc34963-6372-4e5a-9156-4ea958f7b127
20132311,,"Europium, gadolinium, terbium, dysprosium, holmium, erbium, thulium, ytterbium, lutetium and yttrium",0,a0bb7dc7-5822-46a5-9d6b-a96e439e5457
20132312,,Scandium metal,0,63564609-1944-4cb8-a5dc-7890d727686c
